date_str,name,time_nano,time_date,location_latitude,location_longitude,location_name,weather_temperature,weather_feelsLike,weather_pressure,weather_humidity,weather_dewPoint,weather_clouds,weather_windSpeed,weather_windDeg,weather_windGust,_input_file,date,tourist_estimate
2022-04-19,"1248 - Tătărași Sud, Iași, Romania",1650398400000000000,2022-04-19 22:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",7.61,7.61,1011,42,-3.96,0,1.03,280,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/19-04-2022/levi9-hack9-weather-firehose-2-2022-04-19-20-20-44-4960e75b-a620-31b8-bd6d-3ec88b145979",2022-04-19,599
2022-04-19,"1248 - Tătărași Sud, Iași, Romania",1650398400000000000,2022-04-19 22:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",7.61,6.88,1011,42,-3.96,0,1.54,260,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/19-04-2022/levi9-hack9-weather-firehose-2-2022-04-19-20-50-43-2bf0a7e8-34ba-3442-a91d-45d3fd83dae8",2022-04-19,599
2022-04-19,"1248 - Tătărași Sud, Iași, Romania",1650402000000000000,2022-04-19 23:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",7.61,7.61,1011,42,-3.96,0,1.03,240,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/19-04-2022/levi9-hack9-weather-firehose-2-2022-04-19-21-20-43-cf1e24cc-ef4b-3c2b-8cd1-8a4f5b4157d4",2022-04-19,599
2022-04-19,"1248 - Tătărași Sud, Iași, Romania",1650402000000000000,2022-04-19 23:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",7.61,7.61,1011,46,-2.89,0,1.03,250,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/19-04-2022/levi9-hack9-weather-firehose-2-2022-04-19-21-50-43-fb7d02ca-697f-3370-af17-ca867aecd2f9",2022-04-19,599
2022-05-07,"1248 - Tătărași Sud, Iași, Romania",1651885200000000000,2022-05-07 03:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",11.01,9.63,1023,56,2.58,0,3.13,110,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/07-05-2022/levi9-hack9-weather-firehose-2-2022-05-07-01-20-43-87914a78-eee9-3d68-ab93-317362b2d5e9",2022-05-07,292
2022-05-07,"1248 - Tătărași Sud, Iași, Romania",1651899600000000000,2022-05-07 07:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",12.61,11.44,1023,58,4.57,0,3.6,110,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/07-05-2022/levi9-hack9-weather-firehose-2-2022-05-07-05-50-43-2c286e38-3377-3c57-99e3-bde6ff4ea8be",2022-05-07,292
2022-05-07,"1248 - Tătărași Sud, Iași, Romania",1651903200000000000,2022-05-07 08:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",14.4,13.33,1024,55,5.48,0,4.12,110,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/07-05-2022/levi9-hack9-weather-firehose-2-2022-05-07-06-50-43-4df7f300-d161-3087-bce0-e875a3c9284b",2022-05-07,292
2022-05-07,"1248 - Tătărași Sud, Iași, Romania",1651906800000000000,2022-05-07 09:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",17.61,16.6,1024,45,5.55,0,4.12,130,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/07-05-2022/levi9-hack9-weather-firehose-2-2022-05-07-07-50-43-a5bb6c84-028a-3170-bc10-836993363458",2022-05-07,292
2022-05-07,"1248 - Tătărași Sud, Iași, Romania",1651924800000000000,2022-05-07 14:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",21.54,20.61,1022,33,4.6,0,6.71,150,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/07-05-2022/levi9-hack9-weather-firehose-2-2022-05-07-12-20-44-6805271e-a742-387d-9ce4-c5bd831388a3",2022-05-07,292
2022-05-07,"1248 - Tătărași Sud, Iași, Romania",1651924800000000000,2022-05-07 14:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",21.54,20.61,1022,33,4.6,0,4.63,170,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/07-05-2022/levi9-hack9-weather-firehose-2-2022-05-07-12-50-43-65d9d0e0-2e3e-304f-8f72-331d1491c597",2022-05-07,292
2022-05-07,"1248 - Tătărași Sud, Iași, Romania",1651928400000000000,2022-05-07 15:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",21.54,20.61,1021,33,4.6,0,4.12,190,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/07-05-2022/levi9-hack9-weather-firehose-2-2022-05-07-13-20-43-929cf2b6-2f29-3fec-b5f1-07e97b0be899",2022-05-07,292
2022-05-07,"1248 - Tătărași Sud, Iași, Romania",1651928400000000000,2022-05-07 15:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",21.54,20.61,1021,33,4.6,0,4.63,180,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/07-05-2022/levi9-hack9-weather-firehose-2-2022-05-07-13-50-43-4485ebec-83d8-3d00-86a4-b2112c85fc9e",2022-05-07,292
2022-05-07,"1248 - Tătărași Sud, Iași, Romania",1651932000000000000,2022-05-07 16:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",21.54,20.61,1021,33,4.6,0,4.12,170,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/07-05-2022/levi9-hack9-weather-firehose-2-2022-05-07-14-20-43-e6af160b-8772-395a-bae6-9e45445c1ddf",2022-05-07,292
2022-05-07,"1248 - Tătărași Sud, Iași, Romania",1651939200000000000,2022-05-07 18:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",19.84,18.82,1021,36,4.35,0,3.6,180,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/07-05-2022/levi9-hack9-weather-firehose-2-2022-05-07-16-20-43-b66a4b75-929a-3e89-b641-b5be1a0dc593",2022-05-07,292
2022-05-07,"1248 - Tătărași Sud, Iași, Romania",1651942800000000000,2022-05-07 19:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",16.61,15.48,1022,44,4.32,0,3.6,140,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/07-05-2022/levi9-hack9-weather-firehose-2-2022-05-07-17-50-43-1bcd93bc-7850-340f-b480-50e682153ef8",2022-05-07,292
2022-05-07,"1248 - Tătărași Sud, Iași, Romania",1651953600000000000,2022-05-07 22:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",13.86,12.63,1021,51,3.9,0,1.54,180,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/07-05-2022/levi9-hack9-weather-firehose-2-2022-05-07-20-20-43-eb20d594-dea9-346f-ac5a-954732ca0b64",2022-05-07,292
2022-05-07,"1248 - Tătărași Sud, Iași, Romania",1651957200000000000,2022-05-07 23:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",11.54,10.5,1023,67,5.63,0,2.24,110,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/07-05-2022/levi9-hack9-weather-firehose-2-2022-05-07-21-50-43-b8504587-6b08-3e7b-8f4e-f785119ab72f",2022-05-07,292
2022-04-15,"1248 - Tătărași Sud, Iași, Romania",1649980800000000000,2022-04-15 02:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",8.32,8.32,1021,50,-1.31,0,1.03,270,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/15-04-2022/levi9-hack9-weather-firehose-2-2022-04-15-00-20-43-0dbb22bf-f5f4-32d9-b311-c6334bebae7b",2022-04-15,497
2022-04-15,"1248 - Tătărași Sud, Iași, Romania",1649980800000000000,2022-04-15 02:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",6.23,6.23,1021,58,-1.25,0,0.89,270,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/15-04-2022/levi9-hack9-weather-firehose-2-2022-04-15-00-50-43-598e767a-3b6f-3af0-8810-88be41b98b13",2022-04-15,497
2022-04-15,"1248 - Tătărași Sud, Iași, Romania",1649984400000000000,2022-04-15 03:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",5.45,3.83,1020,60,-1.49,0,2.06,100,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/15-04-2022/levi9-hack9-weather-firehose-2-2022-04-15-01-50-43-4f83608d-6c7e-3546-bd32-62671b556d82",2022-04-15,497
2022-04-15,"1248 - Tătărași Sud, Iași, Romania",1649988000000000000,2022-04-15 04:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",5.45,4.41,1020,60,-1.49,0,1.54,120,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/15-04-2022/levi9-hack9-weather-firehose-2-2022-04-15-02-20-43-ab72a319-209d-38fc-9408-604e6e5d11a3",2022-04-15,497
2022-04-15,"1248 - Tătărași Sud, Iași, Romania",1650006000000000000,2022-04-15 09:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",14.45,13.1,1019,44,2.36,0,3.13,110,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/15-04-2022/levi9-hack9-weather-firehose-2-2022-04-15-07-50-43-ee929767-be92-3afc-a440-e58fa15bb479",2022-04-15,497
2022-04-15,"1248 - Tătărași Sud, Iași, Romania",1650020400000000000,2022-04-15 13:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",22.61,21.53,1016,23,0.45,0,3.6,160,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/15-04-2022/levi9-hack9-weather-firehose-2-2022-04-15-11-50-43-89476756-5a30-3f7d-8bd2-f1e76c19c0fd",2022-04-15,497
2022-04-15,"1248 - Tătărași Sud, Iași, Romania",1650024000000000000,2022-04-15 14:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",22.61,21.53,1015,23,0.45,0,3.6,160,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/15-04-2022/levi9-hack9-weather-firehose-2-2022-04-15-12-50-43-15ddfde5-328b-3d7b-8520-2cdb15008e1d",2022-04-15,497
2022-04-15,"1248 - Tătărași Sud, Iași, Romania",1650038400000000000,2022-04-15 18:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",21.54,20.45,1013,27,1.77,0,3.6,140,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/15-04-2022/levi9-hack9-weather-firehose-2-2022-04-15-16-20-43-29efdec3-ae00-39ce-9f52-014841af84fe",2022-04-15,497
2022-04-15,"1248 - Tătărași Sud, Iași, Romania",1650038400000000000,2022-04-15 18:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",20.45,19.28,1013,28,1.34,0,3.6,140,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/15-04-2022/levi9-hack9-weather-firehose-2-2022-04-15-16-50-43-469829bf-a33a-3b96-9830-104ecc692b8b",2022-04-15,497
2022-04-15,"1248 - Tătărași Sud, Iași, Romania",1650042000000000000,2022-04-15 19:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",19.45,18.29,1013,32,2.34,0,3.6,120,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/15-04-2022/levi9-hack9-weather-firehose-2-2022-04-15-17-20-44-dee423ac-389a-3085-abee-48b8e6e89688",2022-04-15,497
2022-04-15,"1248 - Tătărași Sud, Iași, Romania",1650045600000000000,2022-04-15 20:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",17.61,16.39,1013,37,2.76,0,2.68,80,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/15-04-2022/levi9-hack9-weather-firehose-2-2022-04-15-18-20-43-65f4133a-922b-3a6a-8b47-31f37d1ce93e",2022-04-15,497
2022-04-15,"1248 - Tătărași Sud, Iași, Romania",1650045600000000000,2022-04-15 20:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",17.61,16.44,1013,39,3.51,0,2.68,70,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/15-04-2022/levi9-hack9-weather-firehose-2-2022-04-15-18-50-43-ca4fed01-9685-3517-b469-ab064c20c482",2022-04-15,497
2022-04-15,"1248 - Tătărași Sud, Iași, Romania",1650049200000000000,2022-04-15 21:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",17.61,16.44,1013,39,3.51,0,3.13,80,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/15-04-2022/levi9-hack9-weather-firehose-2-2022-04-15-19-20-43-a2f1abcf-6a57-3af6-b44d-42e8a91c2184",2022-04-15,497
2022-04-03,"1248 - Tătărași Sud, Iași, Romania",1648954800000000000,2022-04-03 05:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",3.35,0.09,1002,91,2.02,100,3.6,310,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/03-04-2022/levi9-hack9-weather-firehose-2-2022-04-03-03-50-43-8b06fb7c-c400-3edf-86c4-a07dfec7884b",2022-04-03,181
2022-04-03,"1248 - Tătărași Sud, Iași, Romania",1648969200000000000,2022-04-03 09:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",3.55,0.01,1003,90,2.07,75,4.12,320,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/03-04-2022/levi9-hack9-weather-firehose-2-2022-04-03-07-50-44-4054a791-d4a3-396a-a8c2-6b2597ce96aa",2022-04-03,181
2022-04-03,"1248 - Tătărași Sud, Iași, Romania",1648972800000000000,2022-04-03 10:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",3.55,0.01,1003,90,2.07,75,4.12,320,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/03-04-2022/levi9-hack9-weather-firehose-2-2022-04-03-08-20-43-f13f177a-ff4d-3bcd-aeb8-515ffa0796e4",2022-04-03,181
2022-04-03,"1248 - Tătărași Sud, Iași, Romania",1648972800000000000,2022-04-03 10:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",3.32,-0.57,1004,93,2.3,75,4.63,310,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/03-04-2022/levi9-hack9-weather-firehose-2-2022-04-03-08-50-43-76b4aee4-6b65-3ab3-ae32-05cbe1828b63",2022-04-03,181
2022-04-03,"1248 - Tătărași Sud, Iași, Romania",1648976400000000000,2022-04-03 11:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",4.4,0.77,1004,87,2.43,100,4.63,310,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/03-04-2022/levi9-hack9-weather-firehose-2-2022-04-03-09-50-43-96c61ace-7a2c-3b6a-b00f-3a6bcffeba90",2022-04-03,181
2022-04-03,"1248 - Tătărași Sud, Iași, Romania",1648980000000000000,2022-04-03 12:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",5.49,2.13,1004,78,1.97,75,4.63,310,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/03-04-2022/levi9-hack9-weather-firehose-2-2022-04-03-10-50-43-fc2e636c-721d-3f99-90e9-70475fc3faa4",2022-04-03,181
2022-04-03,"1248 - Tătărași Sud, Iași, Romania",1648983600000000000,2022-04-03 13:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",5.47,1.86,1005,76,1.58,75,5.14,300,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/03-04-2022/levi9-hack9-weather-firehose-2-2022-04-03-11-50-43-36c746c2-6aee-36b7-8dc4-bd98543e891d",2022-04-03,181
2022-04-03,"1248 - Tătărași Sud, Iași, Romania",1648987200000000000,2022-04-03 14:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",5.47,1.86,1005,70,0.44,75,5.14,300,,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/03-04-2022/levi9-hack9-weather-firehose-2-2022-04-03-12-20-43-b34a483e-575a-3c44-85e6-ffbdd0c44eb0",2022-04-03,181
