date_str,name,time_nano,time_date,location_latitude,location_longitude,location_name,measurement_pm10Atmo,measurement_pm25Atmo,measurement_pm100Atmo,_input_file,date,tourist_estimate
2022-04-13,"1248 - Tătărași Sud, Iași, Romania",1649844000000000000,2022-04-13 12:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.58,6.89,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/13-04-2022/levi9-hack9-pollution-firehose-2-2022-04-13-12-50-43-91552691-7c32-35b2-afc6-a42dc7b5fcca",2022-04-13,410
2022-04-13,"1248 - Tătărași Sud, Iași, Romania",1649854800000000000,2022-04-13 15:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.32,6.63,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/13-04-2022/levi9-hack9-pollution-firehose-2-2022-04-13-13-20-43-2da9628f-d635-3b92-9a1c-085440df77b1",2022-04-13,410
2022-04-13,"1248 - Tătărași Sud, Iași, Romania",1649854800000000000,2022-04-13 15:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.32,6.63,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/13-04-2022/levi9-hack9-pollution-firehose-2-2022-04-13-13-50-43-0f2f25ba-5b8f-3003-89f8-569ac4eb38e2",2022-04-13,410
2022-04-13,"1248 - Tătărași Sud, Iași, Romania",1649862000000000000,2022-04-13 17:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.12,6.41,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/13-04-2022/levi9-hack9-pollution-firehose-2-2022-04-13-15-20-43-7f57de08-e84d-31fd-a206-6e0ee539ddea",2022-04-13,410
2022-04-13,"1248 - Tătărași Sud, Iași, Romania",1649862000000000000,2022-04-13 17:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.12,6.41,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/13-04-2022/levi9-hack9-pollution-firehose-2-2022-04-13-15-50-44-eda11efe-7e09-3fe3-9fcd-4604536c02d7",2022-04-13,410
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650844800000000000,2022-04-25 02:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.18,6.48,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-00-20-43-9d9be290-8ae2-3d76-8890-cd22f1e198b4",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650844800000000000,2022-04-25 02:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.18,6.48,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-00-50-43-38c48412-e23f-331d-a6dc-7febab7f7891",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650848400000000000,2022-04-25 03:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.18,6.49,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-01-20-43-e25e211c-e31c-3e04-9c98-e7b7bf3744da",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650848400000000000,2022-04-25 03:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.18,6.49,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-01-50-43-4027e52e-43e6-35ac-9950-e16ed83e85a4",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650852000000000000,2022-04-25 04:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.92,6.12,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-02-20-44-9c2b7ed9-a0a7-3389-b8c5-aa8ac293b919",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650852000000000000,2022-04-25 04:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.92,6.12,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-02-50-43-526bfa3f-b271-330c-bc15-26d8084bc285",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650855600000000000,2022-04-25 05:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.85,6.05,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-03-20-43-5da2d315-1a93-3036-8eb9-8e93b574ecfc",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650855600000000000,2022-04-25 05:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.85,6.05,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-03-50-43-856049db-347e-38bc-a880-533581787ed4",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650859200000000000,2022-04-25 06:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.94,6.19,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-04-20-43-7729cf7d-b340-3d3b-ab43-96ceeca1802b",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650859200000000000,2022-04-25 06:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.94,6.19,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-04-50-43-a255b1f6-0c07-3a20-b93c-f9c760cd9381",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650862800000000000,2022-04-25 07:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.12,6.38,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-05-20-43-0c947d6c-cd38-38c5-af24-7d6c3eb59650",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650862800000000000,2022-04-25 07:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.12,6.38,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-05-50-43-4045054a-4bdf-33ca-a13f-862c0fcb8c93",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650866400000000000,2022-04-25 08:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.44,6.74,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-06-20-44-8a311285-2a9b-38ee-8222-d897604ec5cc",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650866400000000000,2022-04-25 08:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.44,6.74,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-06-50-43-27e3c821-b4ae-37af-9218-a98c10beb9aa",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650873600000000000,2022-04-25 10:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.76,7.06,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-08-20-43-63b538d4-4d54-3cbf-ba45-16f1d5cd1af2",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650873600000000000,2022-04-25 10:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.76,7.06,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-08-50-43-e2a9d1ed-64a0-3b66-8e04-29413e01e452",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650880800000000000,2022-04-25 12:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.59,6.89,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-10-20-43-568cb23b-34d6-3204-99c1-663c82c1b82c",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650880800000000000,2022-04-25 12:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.59,6.89,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-10-50-43-c8fa057d-ff7d-3f89-a266-fc14050cbf7a",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650884400000000000,2022-04-25 13:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.63,6.93,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-11-20-43-0a34272d-95d5-3be9-b9eb-cf8e5a92bafa",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650884400000000000,2022-04-25 13:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.63,6.93,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-11-50-43-c3ec1e6b-ce13-3703-839a-21db0e4e6223",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650888000000000000,2022-04-25 14:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.48,6.79,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-12-20-43-53c57759-58b8-31f5-b53e-4e24bf82ab34",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650888000000000000,2022-04-25 14:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.48,6.79,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-12-50-43-9ce0b29e-3443-3d23-9be5-fc8a967caeb7",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650895200000000000,2022-04-25 16:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.48,6.79,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-14-20-43-dcd57b02-0554-3025-8200-102375b5844b",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650895200000000000,2022-04-25 16:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.48,6.79,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-14-50-43-f006b6a8-21c3-3617-a3db-9ce5651fe1f4",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650898800000000000,2022-04-25 17:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.16,6.45,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-15-20-43-f8e146c0-27ad-398b-be05-e8646c9326b4",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650898800000000000,2022-04-25 17:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.16,6.45,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-15-50-43-1132386d-8f6f-3999-8e13-7e75457651a1",2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650906000000000000,2022-04-25 19:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.68,6.98,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/25-04-2022/levi9-hack9-pollution-firehose-2-2022-04-25-17-20-43-6ee89373-1866-347a-ab0b-4225bfc49196",2022-04-25,859
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650513600000000000,2022-04-21 06:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.72,5.98,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-04-50-43-4535e62b-0415-3375-925c-3827a2449ec6",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650520800000000000,2022-04-21 08:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.12,6.42,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-06-20-43-2a69228d-811f-3f3f-8f31-e8f160a0cb89",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650520800000000000,2022-04-21 08:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.12,6.42,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-06-50-43-ad9850f0-6916-3e4c-9803-8ad826a83762",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650524400000000000,2022-04-21 09:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.26,6.54,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-07-20-43-927722c8-8d62-3dcc-b1be-12ee4a87527a",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650524400000000000,2022-04-21 09:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.26,6.54,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-07-50-43-39ecc406-8d34-3e81-a2ad-120bf552bde4",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650528000000000000,2022-04-21 10:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.72,7.03,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-08-20-43-83903cbb-a5be-3c6c-add0-335e39a98726",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650528000000000000,2022-04-21 10:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.72,7.03,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-08-50-43-3dbda99c-9dac-3706-adb8-41c193a39fa3",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650531600000000000,2022-04-21 11:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.55,6.85,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-09-20-43-5cd38358-31a2-30fe-bf25-bd092f4144ff",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650531600000000000,2022-04-21 11:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.55,6.85,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-09-50-43-17f3e999-e10f-3d3e-a27f-9d5cdfb33e60",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650535200000000000,2022-04-21 12:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.36,6.66,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-10-20-43-53eeb57a-9bae-3c71-8c62-950f3b2e0c5d",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650535200000000000,2022-04-21 12:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.36,6.66,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-10-50-43-0a410dc2-345e-3ae3-a6fe-756aeece9070",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650542400000000000,2022-04-21 14:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.54,6.84,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-12-20-43-5782a39b-5da9-3bb6-9c52-676b26a54a84",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650542400000000000,2022-04-21 14:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.54,6.84,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-12-50-43-4cc72451-dcf6-38db-b739-aae8f2b03cf8",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650546000000000000,2022-04-21 15:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.35,6.65,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-13-20-43-eee59cb8-186a-368f-8efd-03b601aed6b8",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650546000000000000,2022-04-21 15:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.35,6.65,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-13-50-43-ec9a0871-caa1-3957-a0e0-9d0b990c3fde",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650549600000000000,2022-04-21 16:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.55,6.85,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-14-20-43-fd18cd7a-de93-3caa-a4c4-2ddf9d9da71f",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650549600000000000,2022-04-21 16:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.55,6.85,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-14-50-43-8a72e030-d83b-3a2a-9c3f-79d9aa628b15",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650553200000000000,2022-04-21 17:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.28,6.59,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-15-20-43-bdf1602f-647a-3351-998d-483aab301cf0",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650553200000000000,2022-04-21 17:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.28,6.59,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-15-50-43-2fff3fbf-5502-35e5-88ca-e013a8b9379e",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650556800000000000,2022-04-21 18:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.68,6.97,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-16-20-43-c15b306e-cac4-3dfc-9672-a7b132222d6a",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650556800000000000,2022-04-21 18:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.68,6.97,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-16-50-43-b116d1eb-2677-3657-bfbf-7c12537b38a5",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650560400000000000,2022-04-21 19:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.58,6.82,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-17-20-44-3fb3b486-a5e7-3dbe-a19a-4e4bd8a4d79e",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650560400000000000,2022-04-21 19:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.58,6.82,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-17-50-43-c61f63b8-85fd-3fbd-8e47-b0d7a1895a7f",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650564000000000000,2022-04-21 20:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.72,7.02,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-18-20-45-b455880c-47bf-31f3-829c-3e3b6d2e3ac0",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650564000000000000,2022-04-21 20:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.72,7.02,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-18-50-44-000efd2c-b8a6-3398-bbe8-80e307b18ccf",2022-04-21,755
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650574800000000000,2022-04-21 23:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.18,6.48,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/21-04-2022/levi9-hack9-pollution-firehose-2-2022-04-21-21-20-43-acea9621-2a32-3814-8be3-05cf93138e28",2022-04-21,755
